resblock_id,resblock_name,jiedao
id5011000006601,长顺路103号,虹桥街道
id5011000006602,武夷路450弄,华阳路街道
id5011000006603,利西路280弄,华阳路街道
id5011000006604,香花桥小区,新华路街道
id5011000006605,利西路277号,华阳路街道
id5011000006607,万航渡路1490号,华阳路街道
id5011000006608,遵义路757弄,周家桥街道
id5011000006609,利西路123号,江苏路街道
id5011000006611,东体育会路119弄,欧阳路街道
id5011000006612,局门路405弄,五里桥街道
id5011000006613,定西路420弄,新华路街道
id5011000006615,天山路1922弄,天山路街道
id5011000006616,昭化东路77弄,江苏路街道
id5011000006619,汇川路10弄,华阳路街道
id5011000006621,安化路115号,江苏路街道
id5011000006623,华阳路219号,华阳路街道
id5011000006624,定西路380弄,新华路街道
id5011000006625,宣化路231号,华阳路街道
id5011000006627,瞿溪路937弄,五里桥街道
id5011000006630,昭化东路82弄,江苏路街道
id5011000006631,忠和坊,江苏路街道
id5011000006632,安化路396号,华阳路街道
id5011000006638,西苏州路1801号,长寿路街道
id5011000006640,宜山路12弄,徐家汇街道
id5011000006641,长新小区普陀,甘泉路街道
id5011000006642,阳曲路50弄,临汾路街道
id5011000006643,平福路12弄,长桥街道
id5011000006644,苑宏新村,长桥街道
id5011000006645,光复西路145弄,长寿路街道
id5011000006647,复兴中路49号,淮海中路街道
id5011000006648,胶州路524弄,曹家渡街道
id5011000006649,汇站街82号,徐家汇街道
id5011000006650,芳芯苑,花木街道
id5011000006652,徐虹路110弄,徐家汇街道
id5011000006655,襄阳南路388弄,天平路街道
id5011000006656,延平路461弄,曹家渡街道
id5011000006659,岚皋西路285弄,石泉路街道
id5011000006660,延安中路527号,瑞金二路街道
id5011000006662,玉兰路81弄,花木街道
id5011000006665,五原路87弄,湖南路街道
id5011000006666,北宝兴路10弄,共和新路街道
id5011000006668,光复西路2269弄,长风新村街道
id5011000006674,樱花路89弄,花木街道
id5011000006680,汾西路261弄,临汾路街道
id5011000006681,邮电小区浦东,浦兴路街道
id5011000006682,长丰坊,康健新村街道
id5011000006684,城南居委小区,川沙新镇
id5011000006686,荣乐二村,岳阳街道
id5011000006692,中山北路280弄,宝山路街道
id5011000006694,万安路346弄,江湾镇街道
id5011000006695,云锦名苑,泥城镇
id5011000006696,小木桥路227弄,枫林路街道
id5011000006700,谈中路179弄,浦江镇
id5011000006702,局门后路63号,打浦桥街道
id5011000006703,新德路506弄,川沙新镇
id5011000006709,阳曲路190弄,临汾路街道
id5011000006712,康健路43弄,漕河泾街道
id5011000006713,舒馨北苑,川沙新镇
id5011000006714,浦东南路2141弄,塘桥街道
id5011000006717,场中路3117弄,大场镇
id5011000006718,常德路988号,江宁路街道
id5011000006721,文定路89号,徐家汇街道
id5011000006723,真光新村第五小区,真如镇
id5011000006724,共和新路2203弄,大宁路街道
id5011000006727,广元路193号,天平路街道
id5011000006728,中心街99弄,新浜镇
id5011000006735,莲文苑,北蔡镇
id5011000006737,水电路1342弄,凉城新村街道
id5011000006738,联牧路1弄44支弄,顾村镇
id5011000006741,环镇北路500弄,大场镇
id5011000006742,天宝路388弄,嘉兴路街道
id5011000006746,番禺路385弄,新华路街道
id5011000006747,学院路15号,小东门街道
id5011000006748,青云路605弄,宝山路街道
id5011000006749,县左街46号,豫园街道
id5011000006750,柳江街21号,老西门街道
id5011000006750,柳江街21,老西门街道
id5011000006752,北京东路345号,外滩街道
id5011000006754,南车站路192弄,半淞园路街道
id5011000006757,物华路113弄,嘉兴路街道
id5011000006759,牌楼路31弄,老西门街道
id5011000006760,虹梅路3900弄,程家桥街道
id5011000006764,学院路72号,豫园街道
id5011000006766,董家渡路450弄,小东门街道
id5011000006769,愚园小区,江苏路街道
id5011000006774,普育东路24-36号,半淞园路街道
id5011000006775,新市南路960弄,江湾镇街道
id5011000006775,新市南路960弄小区,江湾镇街道
id5011000006778,江苏路722弄,江苏路街道
id5011000006780,愚园路479号,静安寺街道
id5011000006783,淞滨支路120弄,吴淞街道
id5011000006788,广中路460号,广中路街道
id5011000006789,天山路475弄,仙霞新村街道
id5011000006791,武夷路105弄,江苏路街道
id5011000006792,法华镇路150弄,新华路街道
id5011000006794,愚园路744弄,江苏路街道
id5011000006795,瞿溪路121号,半淞园路街道
id5011000006799,延安西路1782弄,天山路街道
id5011000006800,宣化路221号,江苏路街道
id5011000006801,法华镇路588弄,新华路街道
id5011000006803,四达路25弄,欧阳路街道
id5011000006804,法华镇路720弄,新华路街道
id5011000006805,纪念路494弄,江湾镇街道
id5011000006805,纪念路494弄,江湾镇街道
id5011000006806,三门路489弄,高境镇
id5011000006809,新华路669弄,新华路街道
id5011000006814,中山南一路246弄,半淞园路街道
id5011000006817,安化路413号,华阳路街道
id5011000006819,中山南一路449号,五里桥街道
id5011000006820,牌楼路25号,老西门街道
id5011000006821,新华路536弄,新华路街道
id5011000006822,车站南路407弄,凉城新村街道
id5011000006823,安化路277号,华阳路街道
id5011000006825,番禺路267弄,新华路街道
id5011000006826,华阳路298弄,华阳路街道
id5011000006829,长宁路1600弄,周家桥街道
id5011000006830,运光路83号,曲阳路街道
id5011000006833,法华镇路681弄,新华路街道
id5011000006835,法华镇路878弄,新华路街道
id5011000006836,中山南路1586弄失效,半淞园路街道
id5011000006838,北京西路240弄,南京东路街道
id5011000006839,长顺路50弄,虹桥街道
id5011000006843,华山路639号,静安寺街道
id5011000006847,蒙自路380弄,五里桥街道
id5011000006849,长安路490号,天目西路街道
id5011000006850,建国西路233弄,天平路街道
id5011000006854,芷江西路165弄,芷江西路街道
id5011000006858,平型关路300弄,共和新路街道
id5011000006865,虹梅路2309弄,虹桥镇
id5011000006866,恒丰路64弄,天目西路街道
id5011000006867,光复西路2163弄,长风新村街道
id5011000006870,康健路25弄,漕河泾街道
id5011000006871,江苏路35弄,曹家渡街道
id5011000006873,龙吴路410弄,龙华街道
id5011000006874,上中路458弄,长桥街道
id5011000006875,局门路573弄,五里桥街道
id5011000006886,瞿溪路882号,五里桥街道
id5011000006897,局门后路64号,打浦桥街道
id5011000006898,岚皋西路234弄,石泉路街道
id5011000006901,制造局路721弄,五里桥街道
id5011000006902,丽园路666号,打浦桥街道
id5011000006908,大统路933弄,芷江西路街道
id5011000006909,西谈家渡路129弄,长寿路街道
id5011000006917,东义路21弄,高桥镇
id5011000006919,南泉北路160号,陆家嘴街道
id5011000006922,开天公寓,九亭镇
id5011000006922,五洲云景,九亭镇
id5011000006923,南昌路183号,瑞金二路街道
id5011000006925,华丰新苑,南码头路街道
id5011000006931,蒙自路224号,打浦桥街道
id5011000006932,上中路100弄,长桥街道
id5011000006933,浦三路628弄,南码头路街道
id5011000006938,斜土路356号,打浦桥街道
id5011000006939,富岩路335弄,马桥镇
id5011000006940,阳曲路470弄,临汾路街道
id5011000006944,凯旋路108号,华阳路街道
id5011000006945,长江路68弄,吴淞街道
id5011000006949,罗太路449弄,罗店镇
id5011000006950,瞿溪路463弄,半淞园路街道
id5011000006958,塔城东路492弄,新成路街道
id5011000006959,山西南路31弄,外滩街道
id5011000006964,黄家阙路68弄,老西门街道
id5011000006965,海潮路230弄,半淞园路街道
id5011000006971,育兰社区,马陆镇
id5011000006977,广中路478号,广中路街道
id5011000006982,延安西路2932弄,虹桥街道
id5011000006984,广西北路200号,南京东路街道
id5011000006990,凯旋路510弄,周家桥街道
id5011000006991,长宁支路302弄,华阳路街道
id5011000006996,友谊路16弄,友谊路街道
id5011000006998,法华镇路500弄,新华路街道
id5011000006999,延安西路150弄,静安寺街道
id5011000007002,幸福路266弄,新华路街道
id5011000007003,普育东路32号,半淞园路街道
id5011000007004,安化路323号,华阳路街道
id5011000007005,保屯路50弄,半淞园路街道
id5011000007006,中山西路640号,天山路街道
id5011000007008,东诸安浜路67号,江苏路街道
id5011000007009,丽园路570号,打浦桥街道
id5011000007010,新华路155弄,新华路街道
id5011000007012,新华路261弄,新华路街道
id5011000007013,东华美路220弄,新虹街道
id5011000007014,武夷路311弄,华阳路街道
id5011000007015,春雷路250弄,月浦镇
id5011000007016,广粤支路57弄,凉城新村街道
id5011000007019,肇周路358弄,打浦桥街道
id5011000007019,梨园坊,打浦桥街道
id5011000007020,镇宁路405弄,江苏路街道
id5011000007021,镇宁路465弄,江苏路街道
id5011000007023,万航渡路2502号,周家桥街道
id5011000007027,仙霞路133弄,天山路街道
id5011000007030,明园大楼,江浦路街道
id5011000007031,吉浦路615弄,高境镇
id5011000007032,知音小区,新华路街道
id5011000007033,华山路693号,静安寺街道
id5011000007034,华阳路172弄,华阳路街道
id5011000007036,安化路302弄,华阳路街道
id5011000007043,云雾山路15号,周家桥街道
id5011000007044,长宁支路279弄,华阳路街道
id5011000007046,斜土路74号,打浦桥街道
id5011000007047,康健路51弄,漕河泾街道
id5011000007049,南昌路151弄,瑞金二路街道
id5011000007051,泰安路27弄,新华路街道
id5011000007052,徐家汇路77弄,打浦桥街道
id5011000007056,双峰路321号,枫林路街道
id5011000007057,陕西南路550弄,天平路街道
id5011000007059,钦州路785弄,田林街道
id5011000007065,上南路3848弄,三林镇
id5011000007067,斜土路530号,打浦桥街道
id5011000007070,贝尔新村,浦兴路街道
id5011000007076,华山路748号,静安寺街道
id5011000007079,乌鲁木齐北路100弄,静安寺街道
id5011000007080,光复西路2185弄,长风新村街道
id5011000007090,新凯城香樟苑,泗泾镇
id5011000007093,大同路1010弄,高桥镇
id5011000007093,上炼一村,高桥镇
id5011000007100,通海一小区,吴泾镇
id5011000007103,文定路85号,徐家汇街道
id5011000007106,临汾路1105弄,彭浦新村街道
id5011000007108,乳山路285弄,陆家嘴街道
id5011000007111,景凤路205弄,临汾路街道
id5011000007113,南塘浜路123弄,打浦桥街道
id5011000007121,兴国路155号,新华路街道
id5011000007123,南中街52号,马桥镇
id5011000007129,丽园路660号,打浦桥街道
id5011000007132,芳华路411弄,花木街道
id5011000007133,青云路483弄,宝山路街道
id5011000007134,海茂公寓,洞泾镇
id5011000007136,延长中路451弄,大宁路街道
id5011000007136,延长路451弄,大宁路街道
id5011000007138,建国西路44号,瑞金二路街道
id5011000007140,天宝西路251弄,欧阳路街道
id5011000007143,昌平路439号,江宁路街道
id5011000007145,瞿溪路1240弄,五里桥街道
id5011000007147,冠生园路261弄,康健新村街道
id5011000007148,蒙自路208号,打浦桥街道
id5011000007149,谈家桥路80弄,共和新路街道
id5011000007150,康平路95号,天平路街道
id5011000007154,场中路803弄,江湾镇街道
id5011000007156,南陈小区,新成路街道
id5011000007157,水丰路125弄,延吉新村街道
id5011000007158,新闸路272号,南京东路街道
id5011000007158,新闸路272-280号,南京东路街道
id5011000007159,东长治路330号,提篮桥街道
id5011000007160,天山路1920弄,天山路街道
id5011000007161,广中路330号,广中路街道
id5011000007163,迎园路351弄,新成路街道
id5011000007164,北京东路431号,外滩街道
id5011000007165,幸福新苑,彭浦镇
id5011000007167,恒丰大楼黄浦,外滩街道
id5011000007169,长顺路18号,虹桥街道
id5011000007170,奎照路790弄,凉城新村街道
id5011000007171,四牌楼路149号,豫园街道
id5011000007174,松花江路95弄,长白新村街道
id5011000007180,利西路124号,江苏路街道
id5011000007184,武夷路519弄,华阳路街道
id5011000007187,娄山关路445弄,天山路街道
id5011000007191,复兴东路338号,小东门街道
id5011000007193,蓬莱路285弄,老西门街道
id5011000007195,华阳路224弄,华阳路街道
id5011000007196,永巍公寓,凉城新村街道
id5011000007199,万航渡路2546号,周家桥街道
id5011000007208,惠民路250弄,提篮桥街道
id5011000007210,玉屏南路721弄,周家桥街道
id5011000007226,密山新村,友谊路街道
id5011000007227,西街15号,马桥镇
id5011000007229,天山路680弄,天山路街道
id5011000007230,文治路30弄,江湾镇街道
id5011000007231,东江湾路590号,广中路街道
id5011000007232,娄山关路460弄,天山路街道
id5011000007242,愚园路997号,江苏路街道
id5011000007243,场中公寓,江湾镇街道
id5011000007244,番禺路277弄,新华路街道
id5011000007246,运光路51号,曲阳路街道
id5011000007249,凯旋路110号,华阳路街道
id5011000007250,长江路780弄,淞南镇
id5011000007251,延安西路548弄60支弄,江苏路街道
id5011000007252,天通庵路657弄,广中路街道
id5011000007255,通海路360弄,吴泾镇
id5011000007256,大诚公寓,甘泉路街道
id5011000007258,宝源公寓,宝山路街道
id5011000007261,彭顺小区,彭浦新村街道
id5011000007261,彭三小区,彭浦新村街道
